user_id;registered_date;location;device;total_transaction_value_vnd;total_order;active_days;main_category;secondary_category
d72586a6-929a-463f-8127-cb8310c1e231;21/10/2020;ha_noi;samsung;42221000;132;148;khac;thoi_trang
1aa7c1c9-0e47-4e5f-a6b3-206211612fff;08/09/2020;ha_noi;samsung;27268000;132;179;khac;khac
ccc7d1bc-7e67-46c5-8b6b-3f1b51262126;22/06/2020;ha_noi;oppo;24312000;132;171;khac;thuc_pham
fa1debce-8f05-4b99-8d8a-5513ecb8a503;22/10/2020;ha_noi;samsung;18918000;132;299;f&b;my_pham
a9470948-833e-4d06-a06d-f065a87f6571;01/11/2020;ha_noi;iphone;44868000;132;279;thoi_trang;f&b
e543392f-c361-447e-8d07-96b45a16ec7c;07/10/2020;ha_noi;iphone;22505000;132;58;thuc_pham;thuc_pham
447ce6b6-a0e1-4b58-99c0-34b001211a55;05/06/2020;ha_noi;oppo;50984000;132;172;tap_hoa;thuc_pham
47a28487-dae6-457a-95cb-a7904d28582d;26/11/2020;ha_noi;samsung;54689000;132;152;tap_hoa;my_pham
6c7e8ae3-ffc2-4816-8026-7c45e5eb4ee9;21/09/2020;ha_noi;oppo;23303000;132;161;thoi_trang;khac
20ce7ece-e812-487e-a110-753879fe4bd7;12/09/2020;ha_noi;oppo;50831000;132;187;thoi_trang;khac
aaca3043-112d-45e7-a795-338285c24866;28/11/2020;ha_noi;samsung;38491000;133;134;f&b;thuc_pham
6cc8181b-bb6e-4210-b3d0-1d737c761df8;14/10/2020;ha_noi;oppo;39765000;133;173;thoi_trang;thuc_pham
c29042e3-29d3-4f56-b528-1c737a387b7c;24/01/2021;ha_noi;iphone;48530000;133;128;khac;thoi_trang
53bd68b6-855b-4619-b962-27b8287c67c8;31/12/2020;ha_noi;realme;44589000;133;125;my_pham;my_pham
105ff93a-2b59-484b-8878-702af10c5239;01/10/2020;ha_noi;samsung;34015000;133;128;thoi_trang;thoi_trang
4fff16ac-66b8-4fb9-9a4a-a497d1b4f860;15/12/2020;ha_noi;realme;23449000;133;212;f&b;my_pham
8566be47-e5d4-4e55-9bb6-89c5fe63ad6e;07/11/2020;ha_noi;samsung;34497000;133;81;f&b;tap_hoa
96c35156-4bff-4200-8595-1ae30c0286ca;04/08/2020;ha_noi;realme;64820000;133;79;khac;tap_hoa
67f9ca1f-9a0a-4526-a9e2-5a80d9012b5f;25/10/2020;ha_noi;iphone;32696000;133;285;thuc_pham;thoi_trang
c4b89cc1-4ab1-4ac6-87dc-f9f78fc50dc5;21/09/2020;ha_noi;samsung;20252000;133;58;my_pham;thoi_trang
37d8b285-8beb-4f5d-948e-8bd57a82ac5b;07/10/2020;ha_noi;realme;28731000;133;96;khac;thoi_trang
6e59ff52-793e-4b2e-90cb-90122b65d0c4;29/09/2020;ha_noi;iphone;46357000;134;211;thuc_pham;thuc_pham
1e2ff24d-e451-47a0-8c09-aa155360661b;14/09/2020;ha_noi;oppo;48202000;134;154;tap_hoa;thuc_pham
8e244938-c810-4b23-afa2-e9f677103cf0;25/01/2021;ha_noi;iphone;14356000;134;56;tap_hoa;my_pham
857c87ab-bea7-48fb-b875-83afa466d1fc;18/07/2020;ha_noi;realme;45044000;134;237;thuc_pham;tap_hoa
d72252d1-d24a-473d-820e-0e46cd422f95;20/11/2020;ha_noi;samsung;28882000;134;64;tap_hoa;tap_hoa
10756529-eec4-472d-b55b-9a9109ad9fbb;25/10/2020;ha_noi;samsung;45357000;134;291;f&b;my_pham
b89b9d7c-6bf2-4e2c-acdf-b99600792d10;18/08/2020;ha_noi;oppo;35836000;134;196;f&b;thoi_trang
9178b02f-2f6d-47a2-abf9-0a6fe9d9780f;18/01/2021;ha_noi;oppo;39384000;134;26;thuc_pham;my_pham
bac45719-09ba-4208-90da-b8b0b714c67a;30/09/2020;ha_noi;xiaomi;29590000;134;254;f&b;thuc_pham
a5bdf23a-2692-4c08-b7fe-c881a2893283;03/09/2020;ha_noi;oppo;38048000;134;264;my_pham;thoi_trang
29aca35f-c9c9-4c8c-a316-40450888526b;20/12/2020;ha_noi;realme;65907000;134;7;my_pham;thuc_pham
f63132f8-63fa-4d2d-bf40-f4618082401c;21/06/2020;ha_noi;xiaomi;58645000;134;224;khac;tap_hoa
821c996f-bca8-4b67-b426-43e827c419de;22/12/2020;ha_noi;realme;28362000;134;243;tap_hoa;thuc_pham
3379d994-f8c7-4d58-bad7-6d3530e31041;28/11/2020;ha_noi;oppo;48586000;134;90;khac;thuc_pham
a289b520-2346-4342-9a42-e4285a24be58;12/09/2020;ha_noi;oppo;66506000;134;33;my_pham;khac
3daf7e52-f85d-47b5-861c-3087c8a18fd7;14/08/2020;ha_noi;realme;51136000;134;256;khac;my_pham
aa549c62-59b2-4138-901a-92a1fc3f749e;24/07/2020;ha_noi;iphone;48334000;135;0;my_pham;tap_hoa
c57e9673-8708-4f94-bb8b-4902702da337;12/07/2020;ha_noi;iphone;64443000;135;50;khac;tap_hoa
7f7e2305-7f03-4fe4-b70f-cc814089de5d;27/08/2020;ha_noi;oppo;13921000;135;135;khac;my_pham
e08fbf7a-9f9e-4563-a962-dcb002534f24;17/11/2020;ha_noi;samsung;59778000;135;125;tap_hoa;khac
0cd13cd1-3a44-41a2-acc6-13f670e3aee4;23/11/2020;ha_noi;oppo;17078000;135;184;my_pham;f&b
7c8eed82-d51d-4802-ba23-4db207d59a32;13/08/2020;ha_noi;oppo;39557000;135;263;thuc_pham;khac
08efe306-46f3-413b-9c11-d75d9d96d5c8;19/07/2020;ha_noi;xiaomi;47371000;135;55;my_pham;f&b
06a20bd9-3896-4f8d-84df-2d90f9668632;15/12/2020;ha_noi;iphone;54398000;135;201;thuc_pham;my_pham
e4ad1f70-5091-475e-83eb-eb5350be9161;28/12/2020;ha_noi;xiaomi;30564000;136;168;khac;thoi_trang
b8f92ca3-bf3d-48f8-a298-cafc3f2fe4ff;06/06/2020;ha_noi;oppo;27250000;136;295;thoi_trang;f&b
ed96e941-9077-493b-a913-eab00bc8a13c;24/11/2020;ha_noi;samsung;40388000;136;211;my_pham;f&b
269dbdeb-7ccc-491b-a9d3-fa498cfe09f7;08/07/2020;ha_noi;realme;63400000;136;240;f&b;f&b
e30626ed-d9f5-49d2-a26c-967751d92d07;18/11/2020;ha_noi;iphone;35968000;136;225;thuc_pham;khac
f8f39d94-44f9-469c-84be-7e859508e79f;24/01/2021;ha_noi;samsung;42260000;136;144;my_pham;thuc_pham
98149772-5584-4f06-93e9-840b3e45f88f;13/07/2020;ha_noi;samsung;35965000;136;40;thoi_trang;tap_hoa
2d3e4abc-66db-4c4d-8b81-3930abd68933;29/01/2021;ha_noi;oppo;26245000;136;230;thoi_trang;f&b
4775a383-c42a-41d3-a6d5-5d01dce0e0fb;27/10/2020;ha_noi;samsung;27607000;136;156;f&b;f&b
25d41c40-f508-41ba-9706-5ac1f639be3b;03/10/2020;ha_noi;samsung;55975000;137;186;khac;tap_hoa
01ce14a2-6844-45c2-b002-f5e1fea657af;13/06/2020;ha_noi;iphone;63785000;137;2;my_pham;my_pham
7a22603b-6fea-4b8e-8115-10ab84cdec73;05/09/2020;ha_noi;iphone;27895000;137;149;khac;thoi_trang
b502b0ee-19b3-4765-861e-fa454d8b24f0;02/09/2020;ha_noi;samsung;66202000;137;170;thuc_pham;thoi_trang
e6f15b82-b26d-492c-b5c4-2d6da180afe3;17/12/2020;ha_noi;samsung;35648000;137;284;thoi_trang;my_pham
256a2c64-23b5-419f-9ebe-c48ce14b0a2f;26/01/2021;ha_noi;oppo;44050000;137;76;thuc_pham;my_pham
6a5a7050-a436-42da-888c-52981b4c0fbf;10/08/2020;ha_noi;samsung;27134000;137;71;tap_hoa;thoi_trang
87cb66c1-f165-469e-977d-5a6170a3df0f;15/06/2020;ha_noi;xiaomi;37489000;137;204;f&b;my_pham
aef308c9-e9f2-44df-9363-8ae3e2c063a4;06/06/2020;ha_noi;samsung;41170000;137;264;thoi_trang;khac
546b6e6d-37a8-415a-9c92-b0eb90bdfc37;30/09/2020;ha_noi;oppo;31869000;137;70;f&b;my_pham
700bc2a6-c6c1-4e20-894c-132f9e006b0b;25/07/2020;ha_noi;iphone;25112000;137;238;thuc_pham;my_pham
c769b159-238b-40f5-b57f-b266eafcbe4e;06/10/2020;ha_noi;xiaomi;18261000;137;115;thuc_pham;tap_hoa
25592561-926d-42f5-8715-b76288bae8ca;29/08/2020;ha_noi;realme;38767000;137;30;thuc_pham;my_pham
6ded6735-f9f0-4496-a332-fdeccc1f545a;13/11/2020;ha_noi;samsung;61099000;138;276;tap_hoa;f&b
988b3030-0da5-4dd4-9ff6-e961bea94f4b;19/09/2020;ha_noi;realme;40110000;138;230;thoi_trang;khac
e4fc0112-dcd0-4acd-a11f-dcf77bda1f60;07/12/2020;ha_noi;iphone;16824000;138;197;thoi_trang;my_pham
0cbf1efd-3f23-4b23-8e65-65d001befb59;09/01/2021;ha_noi;oppo;62669000;138;98;thuc_pham;f&b
348e61e0-e6e8-4691-b54a-482a06ce23af;20/08/2020;ha_noi;samsung;61908000;138;29;tap_hoa;khac
a5ebc169-1f0e-41f4-ad93-e437eb44a6e8;16/06/2020;ha_noi;samsung;68967000;138;269;thuc_pham;khac
f1e0a2d5-3e36-497b-9860-e5c0d6955756;26/10/2020;ha_noi;iphone;22340000;138;81;tap_hoa;my_pham
776aa3a5-bfb6-4ee2-a8e9-06ed16fcff64;15/12/2020;ha_noi;oppo;49344000;138;222;tap_hoa;tap_hoa
41519b34-bc0b-46b8-9774-3eef424b2224;29/12/2020;ha_noi;xiaomi;17752000;138;264;thuc_pham;f&b
43e8aab6-2de1-422f-9eea-8f58e0e79b08;22/11/2020;ha_noi;iphone;49702000;138;287;khac;my_pham
eeaafe4a-507e-4398-9400-c216dc7a16db;15/12/2020;ha_noi;iphone;46985000;138;69;tap_hoa;khac
5cb607e9-dc44-4e86-b0f8-e3c7d7fd46f8;14/10/2020;ha_noi;oppo;39791000;138;147;khac;tap_hoa
07e130ee-f1c0-4e2d-869a-9497b9562dbe;04/07/2020;ha_noi;oppo;23623000;139;157;f&b;f&b
ae466529-a68d-4e84-ba5d-5408cf308123;19/11/2020;ha_noi;realme;60306000;139;276;thuc_pham;khac
09cf5a1a-5966-4aa5-aa2a-124671344542;16/10/2020;ha_noi;realme;51974000;139;73;thoi_trang;thoi_trang
3e782c31-3d75-4982-850a-6b50460f6615;10/11/2020;ha_noi;samsung;15303000;139;179;thoi_trang;my_pham
a1230fb5-1fd8-4325-9f38-e6107d4f1a75;11/12/2020;ha_noi;oppo;18651000;139;118;my_pham;f&b
31baab53-f00a-417c-a3f1-6ba2df4bab3c;27/08/2020;ha_noi;realme;20512000;139;266;f&b;thoi_trang
c500c82f-ad62-43de-b7dc-83261e6d4e43;04/09/2020;ha_noi;realme;35619000;139;59;thoi_trang;my_pham
16d21aa3-2792-4e96-a9e6-abdf37bbfb6d;28/10/2020;ha_noi;oppo;27471000;139;140;thoi_trang;thoi_trang
d48e9909-d2ef-4042-998d-e58f9de4e934;28/08/2020;ha_noi;xiaomi;62190000;139;41;f&b;f&b
0371f9d7-0361-48e8-bbd1-064ce6da76b3;19/06/2020;ha_noi;xiaomi;42152000;139;31;tap_hoa;thoi_trang
8d3180d6-e977-4537-a81e-29928148821a;13/07/2020;ha_noi;oppo;61958000;139;66;khac;khac
b92edf4f-57cf-4e2b-9cd6-7102061e88ec;16/08/2020;ha_noi;realme;69296000;139;226;tap_hoa;my_pham
1b3741ff-8ccc-4d96-8aad-5597be4b8850;08/12/2020;ha_noi;oppo;16100000;139;142;khac;tap_hoa
6cb8b2cf-fbfe-45df-bb88-44ab164e6c1d;20/01/2021;ha_noi;xiaomi;23990000;139;107;khac;f&b
767a9fde-22ee-4ffc-ac9b-030504f1fcd1;20/12/2020;ha_noi;samsung;22028000;139;145;thoi_trang;f&b
e7c2ae89-e8a4-4b22-b652-4588f5a79f54;12/01/2021;ha_noi;samsung;62652000;140;138;khac;khac
427f5da6-b05e-472a-bc60-05cc2e0fb225;04/01/2021;ha_noi;iphone;65025000;140;295;tap_hoa;tap_hoa
d8dca03a-de3d-48c9-a8b9-200ba1a976c3;04/09/2020;ha_noi;oppo;15349000;140;258;thuc_pham;thuc_pham
ac42a2a3-2b97-4851-af2a-31de8f17ff62;03/10/2020;ha_noi;realme;69561000;140;249;f&b;tap_hoa
ab1ba099-afae-4b43-a9b5-5c2a44f84308;15/11/2020;ha_noi;xiaomi;56746000;140;263;thoi_trang;thoi_trang
f365d00f-61a4-4e29-83af-672a0abf726e;06/12/2020;ha_noi;iphone;41013000;140;79;khac;thuc_pham
14ebb9e1-c409-4379-bea1-12286984b351;08/08/2020;ha_noi;iphone;27100000;140;275;khac;tap_hoa
73c689d9-0e46-456e-a692-07c50297033c;05/01/2021;ha_noi;xiaomi;64236000;140;166;thoi_trang;tap_hoa
7d683ee3-fd1b-4c40-8d41-a851f65da03a;25/09/2020;ha_noi;iphone;41025000;140;280;tap_hoa;thoi_trang
2dee0453-d297-44ea-be23-0fa38f119bfd;12/01/2021;ha_noi;iphone;63804000;140;63;tap_hoa;khac
86ad9070-6516-408c-8752-370ddd231f22;22/11/2020;ha_noi;samsung;27365000;140;273;tap_hoa;f&b
b53c2cc4-723c-4f32-a0cc-bb4a048c6da2;05/08/2020;ha_noi;iphone;50302000;140;6;f&b;thoi_trang
c254abaf-3954-4c69-afbb-bf085ba4625c;22/09/2020;ha_noi;iphone;60702000;141;268;tap_hoa;thuc_pham
f4f5369c-12e3-4239-9253-5755c46db336;10/11/2020;ha_noi;xiaomi;67442000;141;154;thoi_trang;my_pham
c416aff4-451a-4b51-8f44-d1634894dbfc;07/07/2020;ha_noi;xiaomi;51112000;141;170;tap_hoa;tap_hoa
a8ce352d-47d1-4b38-bbef-3719fc71b200;12/11/2020;ha_noi;xiaomi;49954000;141;0;tap_hoa;my_pham
8aa9427d-627b-4eb4-8040-3207992f6a48;30/10/2020;ha_noi;xiaomi;69096000;141;113;khac;thoi_trang
a7c0356b-f585-4cd6-9e9f-1820fd7bbfba;21/08/2020;ha_noi;samsung;27763000;141;124;thuc_pham;thuc_pham
1e940920-f724-41f1-bf56-6220859a068a;12/09/2020;ha_noi;oppo;57561000;141;38;khac;thuc_pham
0c1b222b-f05f-4f75-9ef9-cfc9d0c6d001;15/08/2020;ha_noi;xiaomi;46793000;141;235;thoi_trang;thuc_pham
2d8c096a-9881-4b7b-8ee7-a612e370e150;27/06/2020;ha_noi;oppo;36336000;141;107;f&b;khac
e4f3ea0e-4762-43d5-b7a6-f72b3c60dddc;13/09/2020;ha_noi;iphone;63552000;141;235;khac;tap_hoa
696290ae-7d36-48f1-a053-796b39b2294a;06/01/2021;ha_noi;realme;46184000;141;177;f&b;thuc_pham
0433dcd6-74f5-4752-9821-787d4165c383;30/09/2020;ha_noi;iphone;43230000;141;263;tap_hoa;thuc_pham
8a48d6ea-720b-4850-bbb0-d0417f5ff58c;09/08/2020;ha_noi;realme;43765000;141;90;tap_hoa;f&b
6c452dd7-f97a-4d7f-b21b-596ccadb470f;07/08/2020;ha_noi;samsung;39301000;141;213;thoi_trang;tap_hoa
8fee8a85-8593-4c3b-8a6e-83b36e3157f3;12/08/2020;ha_noi;realme;30533000;142;272;khac;f&b
889e81c2-115b-4566-94ed-73b3f2a0e5cf;10/07/2020;ha_noi;realme;61294000;142;263;my_pham;tap_hoa
74b9f910-8728-485d-baf3-be6c78c0ada5;13/11/2020;ha_noi;realme;58462000;142;290;thoi_trang;thuc_pham
578cb4c4-63f2-49a7-879c-510920038833;24/11/2020;ha_noi;realme;21015000;142;264;thuc_pham;khac
162d3ae8-06b0-4bca-a535-8ab21ee66346;05/09/2020;ha_noi;samsung;65999000;142;226;thoi_trang;my_pham
ffa9fba5-1671-4085-a327-dc6217bbbd95;29/10/2020;ha_noi;xiaomi;53503000;142;269;thoi_trang;khac
4b9af0c6-eade-4117-bd41-9e7f8ccb28bc;20/08/2020;ha_noi;xiaomi;15472000;142;285;f&b;tap_hoa
17c6389f-6cd4-472b-8a25-1288098f3e7d;19/09/2020;ha_noi;xiaomi;42308000;142;113;thoi_trang;thoi_trang
6616f020-7ae5-406b-994d-d99895a8121a;11/08/2020;ha_noi;iphone;43871000;142;266;thuc_pham;tap_hoa
fb7b332f-0a22-46ea-a160-2c1e15eaefc8;09/09/2020;ha_noi;xiaomi;62658000;142;210;thoi_trang;thuc_pham
ce90cdc1-79e7-41f8-ae3c-4bde86a29a94;31/07/2020;ha_noi;oppo;19816000;142;66;thuc_pham;tap_hoa
e90b9246-2092-4b29-b082-f3a74e3000da;02/11/2020;ha_noi;oppo;53350000;143;242;thuc_pham;thoi_trang
37439266-a6cb-459c-98b8-23a6f666a70a;05/06/2020;ha_noi;xiaomi;15694000;143;142;thoi_trang;f&b
52a89a70-ac81-4cc9-a4d8-218392cd44ab;16/01/2021;ha_noi;samsung;36720000;143;218;thoi_trang;thuc_pham
bc9e6f21-b929-4201-8fe7-9d0cdd94faff;19/10/2020;ha_noi;oppo;30409000;143;216;f&b;khac
23a5de27-ec9e-4168-b6d8-3ab1a301f891;26/01/2021;ha_noi;iphone;53562000;143;296;thoi_trang;tap_hoa
e59c3eec-d326-4821-892a-33e86b766c99;02/12/2020;ha_noi;iphone;24363000;143;29;f&b;thuc_pham
030718fc-0008-4dfd-bca7-3e64d9cbfe3f;13/11/2020;ha_noi;samsung;43788000;143;143;thuc_pham;my_pham
cf16a06d-2318-4139-9af1-ff8b0d78bfca;26/01/2021;ha_noi;oppo;27225000;143;224;my_pham;tap_hoa
bf50dfe3-c426-4e3f-a0cd-c2479c884b14;09/11/2020;ha_noi;xiaomi;58059000;143;27;thuc_pham;tap_hoa
067e802b-e3e1-41f0-965b-c9a957d5fe20;12/10/2020;ha_noi;realme;30844000;144;238;my_pham;my_pham
050b7ccd-b738-43a0-9a30-4f1f6bb0f3d9;04/01/2021;ha_noi;realme;44239000;144;42;f&b;thoi_trang
72a2d70e-a60c-41ff-8a4f-3ecce0709ae2;02/10/2020;ha_noi;iphone;24996000;144;81;tap_hoa;thuc_pham
ab750eb8-e66c-4c9d-9368-aa14d04b7bb3;29/08/2020;ha_noi;samsung;17798000;144;112;thoi_trang;khac
1ef2533f-6c31-4611-b4bf-4b11135b061d;26/10/2020;ha_noi;xiaomi;17593000;144;69;thuc_pham;f&b
e09b6654-2672-40c7-ac34-6edc69234992;05/09/2020;ha_noi;oppo;64720000;144;96;khac;tap_hoa
50ca1578-7498-4ad7-99ad-ecc8258d3c9e;17/12/2020;ha_noi;iphone;33472000;144;295;my_pham;tap_hoa
a45c7c70-f9fa-40a6-94da-d79562c582ec;04/12/2020;ha_noi;iphone;41837000;144;7;tap_hoa;khac
2f6d4c87-c5c4-4fd4-92d4-6dc394e4c5b7;22/01/2021;ha_noi;iphone;38693000;144;286;khac;khac
a59cada2-8e83-4f32-a562-1a7ca387b07b;24/07/2020;ha_noi;samsung;36606000;144;246;tap_hoa;tap_hoa
ac84bb15-31f2-4c8b-983d-3aaa19629be4;29/07/2020;ha_noi;oppo;36782000;144;257;thoi_trang;f&b
36e39553-c46b-4103-94b8-772780deb042;18/01/2021;ha_noi;oppo;68709000;144;259;tap_hoa;thoi_trang
8364f536-9843-4438-92ab-45f944636e6d;24/12/2020;ha_noi;samsung;40099000;144;153;tap_hoa;tap_hoa
77217755-bae1-4203-8113-8d121834c08d;02/01/2021;ha_noi;xiaomi;45556000;145;261;f&b;thoi_trang
4ebd9195-ec6a-455f-98a1-d49dfa33d390;10/12/2020;ha_noi;iphone;23494000;145;131;thoi_trang;f&b
6d27d1ac-891e-4887-8a9d-7f43f4555518;21/08/2020;ha_noi;samsung;66625000;145;81;khac;tap_hoa
d181cb6f-20ab-48a0-bfaa-20dfff53fa9b;23/09/2020;ha_noi;samsung;57071000;145;11;khac;thuc_pham
9c10bf8a-d254-4566-86cd-2a44e01634c3;24/09/2020;ha_noi;samsung;59571000;145;111;f&b;thuc_pham
46691c4d-df9e-4f42-bf40-d3c23536f1eb;21/01/2021;ha_noi;iphone;19762000;145;56;thoi_trang;my_pham
ab0306a3-a02c-46f9-921c-ec1d75b8c483;22/09/2020;ha_noi;oppo;32412000;145;83;khac;tap_hoa
13955f1a-aa06-4be0-8168-62a368f0749d;07/12/2020;ha_noi;xiaomi;69650000;145;255;khac;my_pham
dcc363a5-f77f-4183-b269-524f02dfd303;02/11/2020;ha_noi;oppo;34543000;145;124;my_pham;thoi_trang
1f85e516-22d4-437a-9d5a-cb9ef2277ff9;23/07/2020;ha_noi;realme;20786000;145;297;my_pham;tap_hoa
8497625b-ab96-43e9-b56b-3fe4b196cd37;09/12/2020;ha_noi;samsung;40425000;145;242;thuc_pham;thuc_pham
d248a809-353a-4eea-ad46-8c12e05705da;13/12/2020;ha_noi;oppo;38382000;145;149;thuc_pham;f&b
69709728-036e-4ad8-9a4b-a94dad4c6fc7;17/11/2020;ha_noi;iphone;22356000;145;114;thuc_pham;thoi_trang
e37402ef-382d-46ab-b1f8-73371fbbf0f5;12/08/2020;ha_noi;oppo;42240000;145;221;tap_hoa;thuc_pham
b85beb52-17a3-4ede-ac54-48b9ea030d8b;04/12/2020;ha_noi;iphone;29347000;145;230;thuc_pham;khac
2e10afa4-ab99-4e8a-b130-dad2509dfc61;05/10/2020;ha_noi;oppo;27005000;146;101;thoi_trang;thoi_trang
0b7883c1-ebfb-410d-85fd-95ec4fc60192;19/09/2020;ha_noi;iphone;55060000;146;109;thuc_pham;f&b
38b57f52-1cfe-4562-a5eb-f7f6fc33081e;08/09/2020;ha_noi;realme;45665000;146;71;f&b;khac
dc063898-a4e6-41ec-97ec-2157a68a20d8;08/06/2020;ha_noi;xiaomi;42806000;146;226;my_pham;khac
92334f7a-08a2-486b-abc8-740bb734da5a;31/10/2020;ha_noi;xiaomi;40783000;146;136;my_pham;thuc_pham
66f6678f-14c0-448c-82f4-f9d0dce70dcd;22/08/2020;ha_noi;oppo;57543000;146;7;khac;f&b
6164fa63-0577-4e43-8076-e9a5be63733a;07/12/2020;ha_noi;iphone;52781000;146;195;thuc_pham;my_pham
91109994-a13b-4f3c-bb02-6588ac272b1c;13/11/2020;ha_noi;realme;67011000;146;78;f&b;thuc_pham
2f7384e1-a5b5-412c-a582-f56055446d7a;25/01/2021;ha_noi;xiaomi;36361000;146;231;khac;thoi_trang
095f2106-ab15-4d09-af7b-176527950912;25/11/2020;ha_noi;realme;38418000;146;58;khac;thoi_trang
082efc17-2b66-4270-a0b2-803899c84e09;13/07/2020;ha_noi;oppo;30404000;146;22;thoi_trang;thoi_trang
4ef078e7-c741-4950-871d-9f6993b5d66b;22/06/2020;ha_noi;xiaomi;29483000;146;132;thoi_trang;f&b
61faf5df-2437-46b4-9721-8410bba7dc25;19/01/2021;ha_noi;oppo;15603000;146;279;f&b;my_pham
90607ad5-8074-47b3-8b0f-e9761c933fd7;22/08/2020;ha_noi;iphone;71962000;146;229;thoi_trang;tap_hoa
8b0e0e1e-8e57-4a87-88e3-718cb9534e16;18/09/2020;ha_noi;oppo;43526000;146;230;tap_hoa;khac
f7d1ba93-367a-4d00-8362-d6d04fc362c5;29/01/2021;ha_noi;xiaomi;46103000;146;117;thuc_pham;my_pham
fc905084-f795-4ae1-b2c3-fea049fd6c56;25/10/2020;ha_noi;oppo;16681000;146;273;thuc_pham;thuc_pham
20841181-fae4-4138-bb27-c26dc6927336;07/07/2020;ha_noi;iphone;51407000;146;12;my_pham;thoi_trang
0f86392c-cee0-469d-8289-3fc0a38b7f43;07/10/2020;ha_noi;realme;52038000;146;61;khac;my_pham
762775ee-d63f-4a8f-a475-b2aa7c5df6eb;07/09/2020;ha_noi;xiaomi;42724000;146;69;thuc_pham;my_pham
04de61d0-e46c-41dc-8408-1cdea014cd40;30/08/2020;ha_noi;oppo;48797000;147;279;my_pham;thuc_pham
c807cf33-42af-470c-85d9-c832f1de700e;05/09/2020;ha_noi;realme;63881000;147;58;khac;tap_hoa
d8edf303-3596-49c2-9535-8a07334270f2;14/10/2020;ha_noi;iphone;41623000;147;180;my_pham;tap_hoa
8907f3b8-fee5-45be-a6ec-8fd8463dfce8;24/10/2020;ha_noi;samsung;42807000;147;92;f&b;thoi_trang
89fc8c76-8e98-4cb2-9874-2fc3a862af67;02/11/2020;ha_noi;iphone;47153000;147;62;thoi_trang;my_pham
6936ccd9-9785-4356-b8ba-83dd51c48842;05/09/2020;ha_noi;oppo;16035000;147;277;thuc_pham;thoi_trang
a722a99d-d154-4cf7-866b-a125b53191b6;28/07/2020;ha_noi;realme;19081000;147;233;thoi_trang;thuc_pham
80636b21-0345-426b-ad2d-5824b663e630;02/11/2020;ha_noi;samsung;45542000;147;167;thuc_pham;thoi_trang
282d758b-9110-45c2-b41c-d23e46d7ddb4;13/11/2020;ha_noi;samsung;44549000;148;217;thoi_trang;f&b
427a2d55-faaf-457e-b02e-471a1fef23db;15/12/2020;ha_noi;iphone;23411000;148;53;khac;tap_hoa
3582f462-1493-471c-b456-4da1aaf88a2d;13/07/2020;ha_noi;iphone;69421000;148;239;tap_hoa;tap_hoa
98f99f70-ce29-4d84-b97b-b237e6462457;13/06/2020;ha_noi;xiaomi;26464000;148;180;khac;thoi_trang
e7fceb11-60a9-4447-b32a-2be98fa913da;26/06/2020;ha_noi;xiaomi;61880000;148;22;my_pham;thuc_pham
f3c565f2-cdd4-4170-bda6-cd635caafbbb;14/11/2020;ha_noi;realme;29799000;148;18;f&b;thuc_pham
56352f6d-d4b6-4cf3-aacf-a3a508d101ba;31/10/2020;ha_noi;realme;58666000;148;203;thoi_trang;f&b
9539ebc3-1d7e-49f3-a151-4da83aa87e9e;07/07/2020;ha_noi;iphone;33386000;148;2;my_pham;tap_hoa
3609fc80-4c58-4c1e-9f15-5cf835a1edcd;24/01/2021;ha_noi;oppo;36788000;148;91;tap_hoa;thoi_trang
ddb79f88-322d-49f0-8f8c-9d4fca8fcc6d;06/07/2020;ha_noi;xiaomi;46999000;148;215;thoi_trang;f&b
28788a32-3688-4bf7-8195-43c4cb8b1247;29/07/2020;ha_noi;realme;46553000;149;112;f&b;tap_hoa
ba437979-fbbb-446c-ae05-9646eeb0a095;12/09/2020;ha_noi;realme;35896000;149;226;thuc_pham;f&b
3fd52d92-35b6-4fbb-a2a6-3b7a97e23336;16/06/2020;ha_noi;oppo;36759000;149;218;f&b;thoi_trang
b70dd83e-e1a1-4197-ad1e-b19035e6bb43;12/10/2020;ha_noi;realme;69569000;149;97;tap_hoa;khac
b41aa149-5af3-4cde-82fd-f9138da12447;20/08/2020;ha_noi;oppo;30192000;149;114;my_pham;my_pham
12bdd0a6-33af-4fa0-b55b-46d9217ed9c4;30/09/2020;ha_noi;iphone;60948000;149;156;f&b;f&b
66b8fe0e-4b95-413f-9aa8-7da0a6212871;29/11/2020;ha_noi;realme;68100000;149;248;thoi_trang;tap_hoa
dbc575d8-71f5-437a-b239-8e1bf75d12e9;15/07/2020;ha_noi;iphone;32553000;149;205;f&b;my_pham
b785a5c1-6f39-49a0-940d-dfeb46095d24;24/09/2020;ha_noi;samsung;43534000;149;100;thoi_trang;thoi_trang
f072ac8f-8181-4110-ad7d-99505413dfb0;16/12/2020;ha_noi;xiaomi;72153000;149;83;khac;thoi_trang
28e7b724-60a0-4fb2-87d7-3b45e6b9d957;06/11/2020;ha_noi;iphone;16892000;150;217;f&b;f&b
af60019d-ecff-46e5-9bd0-e0679ecefae0;29/01/2021;ha_noi;xiaomi;37358000;150;237;thoi_trang;thuc_pham
2698d03c-74d9-4390-803d-d78848e9f3a4;30/08/2020;ha_noi;iphone;58226000;150;175;f&b;my_pham
e90a5864-c081-4e33-b76e-e2e83ce8e7d2;25/01/2021;ha_noi;xiaomi;56526000;150;229;tap_hoa;tap_hoa
